Area,Year Of Construction,Room,Floor Number,Parking,Warehouse,Elevator,Price
70,1379,2,3,False,True,False,7650000000
58,1401,2,2,True,True,True,3240000000
91,1404,2,1,True,True,True,19100000000
145,1398,3,1,True,True,True,32000000000
55,1397,1,2,True,True,True,3000000000
95,1380,2,2,True,True,False,16300000000
105,1380,3,4,True,True,True,15500000000
165,1404,3,3,True,True,True,39450000000
85,1404,2,3,True,True,True,15750000000
68,1401,2,3,True,True,True,4500000000
93,1404,2,4,True,True,True,21400000000
90,1398,2,5,True,True,True,15000000000
,,,,False,False,False,
75,1400,2,2,True,True,True,4000000000
105,1403,2,4,True,True,True,20800000000
125,1392,2,1,True,True,True,20000000000
126,1404,2,3,True,True,True,52000000000
48,1397,1,2,True,True,True,2750000000
300,1400,3,3,True,True,True,85000000000
100,1404,2,23333000,True,False,False,7000000000
84,1378,2,1,False,True,True,13000000000
93,1404,2,2,True,True,True,4200000000
95,1376,2,3,False,True,False,10600000000
56,1394,1,2,True,True,True,3800000000
42,1382,1,4,False,False,True,4600000000
52,1399,1,2,True,True,True,2350000000
55,1375,1,2,False,True,False,7500000000
200,1402,3,5000000,True,True,False,2000000000
110,1371,3,4,True,True,True,15900000000
102,1404,2,3,True,True,True,19200000000
93,1404,2,1,True,True,True,15850000000
,,,329824000,False,False,False,94000000000
95,1404,2,3,True,True,True,19900000000
450,1396,3,10000000,True,True,False,13000000000
56,1403,1,2,True,True,True,11800000000
74,1385,2,1,False,True,False,12580000000
108,1379,2,3,True,True,False,16900000000
135,1404,3,5,True,True,True,31700000000
92,1374,2,4,False,True,False,10580000000
65,1399,1,5,True,True,True,11600000000
93,1404,2,3,True,True,True,16750000000
130,1387,3,1,True,True,True,21000000000
120,1404,2,4,True,True,True,18500000000
110,1397,2,4,True,True,True,18000000000
142,1378,3,2,True,True,False,20600000000
68,1404,1,4,True,True,True,8800000000
120,1404,3,1,True,True,True,22000000000
111,1380,2,4,True,True,False,14000000000
169,1404,3,2,True,True,True,29500000000
145,1380,3,2,True,True,False,20000000000
138,1375,2,1,True,True,False,15850000000
80,1398,2,4,True,True,True,16500000000
270,1404,0,5555000,True,False,False,1500000000
108,1404,2,2,True,True,True,19200000000
99,1402,2,1,True,True,True,18500000000
,,,307692000,False,False,False,80000000000
107,1380,2,3,True,True,False,16800000000
,,,366666000,False,False,False,110000000000
80,1399,2,4,True,True,True,16490000000
64,1404,1,5,True,True,True,15600000000
113,1402,2,1,True,True,True,25000000000000
130,1404,3,3,True,True,True,27000000000
90,1384,3,2,True,True,True,18700000000
70,1397,2,2,True,True,True,4000000000
69,1400,2,1,True,True,True,4200000000
82,1397,2,1,True,True,True,13500000000
107,1380,2,3,True,True,False,16800000000
95,1404,2,4,True,True,True,21000000000
120,1404,2,3,True,True,True,22000000000
200,1403,3,6000000,True,True,False,1500000000
140,1404,3,1,True,True,True,32900000000
80,1398,2,2,True,True,True,7480000000
75,1385,1,1,False,True,False,12550000000
120,1403,2,3,True,True,True,19000000000
82,1377,2,2,True,True,False,12200000000
130,1401,3,1,True,True,True,27000000000
73,1385,2,2,True,True,False,9800000000
108,1380,2,3,True,True,False,16900000000
100,1404,2,3,True,True,True,25000000000
,,,344230000,False,False,False,89500000000
95,1380,2,3,False,True,False,10450000000
83,1398,2,1,True,True,True,14250000000
119,1393,2,1,True,True,True,19400000000
155,1374,3,3,False,False,False,16600000000
,,,300000000,False,False,False,127500000000
60,1385,2,2,True,True,False,10000000000
88,1403,2,5,True,True,True,15250000000
66,1398,2,3,True,True,True,4000000000
120,1390,2,1,True,True,True,19400000000
60,1398,2,2,True,True,True,3200000000
105,1404,2,4,True,True,True,20800000000
62,1400,1,1,False,True,True,9200000000
110,1385,2,3,True,True,False,16800000000
63,1397,2,2,True,True,True,3500000000
90,1404,2,1,True,True,True,22000000000
300,1370,0,6000000,True,False,False,1800000000
101,1402,2,5,True,True,True,20000000000
98,1404,2,1,True,True,True,18300000000
55,1385,1,,False,True,True,8800000000
80,1397,2,2,True,True,True,4100000000
,,,397222000,False,False,False,143000000000
81,1398,2,1,True,True,True,13500000000
84,1375,2,1,True,True,False,14000000000
150,1399,2,0,True,True,False,100000
136,1377,3,111111000,True,False,False,25000000000
90,1383,2,12,True,True,True,14000000000
69,1398,2,1,True,True,True,2750000000
175,1404,3,3,True,True,True,36700000000
66,1400,2,2,True,True,False,5500000000
84,1404,2,3,True,True,True,15800000000
87,1402,2,5,True,False,True,14800000000
142,1380,3,1,True,True,False,16500000000
81,1397,2,1,True,True,True,14300000000000
105,1404,2,2,True,True,True,23000000000
99,1404,2,5,True,True,True,21500000000
118,1390,2,1,True,True,True,19800000000
64,1400,1,5,True,False,True,11750000000
178,1404,3,2,True,True,True,37000000000
120,1391,2,1,True,True,True,20600000000
68,1399,2,2,True,True,True,3200000000
120,1404,2,5,True,True,True,20200000000
150,1400,2,0,True,True,False,1000
100,1402,2,5,True,True,True,20500000000
107,1402,2,1,True,True,True,24000000000
108,1370,3,3,True,True,False,12000000000
75,1401,2,3,True,True,True,3970000000
98,1380,2,1,True,True,False,13100000000
80,1398,1,12222000,True,True,False,11000000000
100,1384,2,2,True,True,True,12500000000
300,1404,3,6666000,True,True,False,2000000000
111,1377,2,3,True,True,False,13900000000
57,1400,1,4,True,True,True,3000000000
105,1404,2,2,True,True,True,19000000000
55,1379,1,1,False,True,False,7500000000
52,1402,1,3,True,True,True,3560000000
103,1401,2,5,True,True,True,22000000000
,,,619047000,False,False,False,260000000000
109,1389,2,2,True,True,True,19500000000
65,1396,2,1,True,True,True,3900000000
110,1374,2,3,True,True,False,12600000000
110,1402,2,3,True,True,True,21900000000
100,1404,2,2,False,True,True,14500000000
96,1404,2,4,True,True,True,20500000000
118,1404,2,3,True,True,True,22200000000
120,1404,3,1,True,True,True,25000000000
114,1404,3,1,True,True,True,24150000000
111,1404,2,8,True,True,True,13200000000
,,,11750000,False,False,False,47000000000
95,1404,2,3,True,True,True,17000000000
56,1401,1,3,True,True,True,2100000000
130,1396,3,3,True,True,True,26500000000
64,1400,2,2,True,True,True,5500000000
95,1381,2,1,True,True,False,12200000000
100,1401,1,0,True,True,False,1000
115,1395,2,3,True,True,True,19100000000
104,1380,3,4,True,True,True,15800000000
86,1398,2,3,True,False,True,14500000000
123,1392,2,3,True,True,True,22000000000
100,1402,2,1,True,True,True,20500000000
,,,923000,False,False,False,120000000
67,1400,2,2,True,True,True,3600000000
90,1378,2,2,True,True,False,10300000000
,,,326086000,False,False,False,75000000000
110,1384,2,3,True,True,False,16950000000
58,1400,1,3,True,True,True,3200000000
107,1380,2,3,True,True,False,16800000000
127,1394,2,2,True,True,True,21200000000
105,1380,3,4,True,True,True,15600000000
,,,290983000,False,False,False,35500000000
85,1375,2,2,True,True,False,12800000000
110,1403,2,4,True,True,True,22700000000
108,1386,2,5,True,True,True,18600000000
130,1401,2,1,True,True,True,22500000000
113,1404,3,3,True,True,True,24500000000
93,1385,2,,True,True,False,15000000000
95,1404,2,1,True,True,True,17800000000
130,1401,2,0,True,True,False,1000
58,1382,1,1,False,True,True,9320000000
100,1402,2,5,True,True,True,20500000000
60,1384,2,1,True,False,True,10200000000
,,,576923000,True,False,False,240000000000
89,1388,2,4,True,True,True,14450000000
97,1381,2,5,True,True,True,13500000000
123,1391,3,4,True,True,True,27300000000
109,1380,2,3,True,True,False,16800000000
138,1404,3,4,True,True,True,24000000000
81,1374,2,2,True,True,False,14000000000
96,1404,2,5,True,True,True,19500000000
94,1380,2,3,False,True,False,9600000000
100,1402,2,5,True,True,True,20500000000
85,1380,2,3,True,True,False,11600000000
113,1380,2,3,True,True,False,13890000000
97,1404,2,2,True,True,True,18000000000
73,1398,2,2,True,True,True,3950000000
95,1385,2,1,True,True,False,15000000000
130,1401,3,1,True,True,True,27700000000
100,1388,2,1,True,True,True,18500000000
,,,57142000,False,False,False,20000000000
85,1399,2,1,True,True,True,13400000000
122,1392,3,3,True,True,True,27300000000
67,1400,2,3,True,True,True,4000000000
118,1404,2,5,True,True,True,22000000000
58,1398,1,1,True,True,True,2400000000
100,1400,2,5,True,True,True,22000000000
100,1403,2,5,True,True,True,20000000000
100,1403,2,2,True,True,True,20000000000
63,1394,2,2,True,True,True,4000000000
137,1404,3,1,True,True,True,31700000000
65,1385,2,3,False,True,False,7600000000
118,1389,2,1,True,True,True,19350000000
120,1404,3,3,True,True,True,23000000000
51,1398,1,2,True,True,True,3150000000
50,1403,1,2,True,True,True,3250000000
66,1399,2,2,True,True,True,5500000000
99,1394,2,1,True,True,True,21000000000
70,1404,1,1,True,True,True,9000000000
607200,1380,1,1,False,False,False,7200000000
125,1393,3,3,True,True,True,27500000000
72,1400,2,2,True,True,True,4150000000
81,1395,2,1,True,True,True,13300000000
140,1370,3,0,True,True,False,1000
65,1397,2,2,True,True,True,2900000000
,,,55000,False,False,False,22000000
125,1403,2,6,True,True,True,25000000000
58,1402,2,3,True,True,True,3380000000
125,1392,2,3,True,True,True,21500000000
108,1380,2,3,True,True,False,16800000000
107,1404,2,2,True,True,True,25000000000
145,1404,3,4,True,True,True,32300000000
157,1382,3,2,False,True,False,16800000000
56,1401,1,4,True,True,True,1700000000
63,1396,2,2,True,True,True,3990000000
53,1402,1,3,True,True,True,3870000000
68,1398,2,2,True,True,True,3600000000
175,1404,3,2,True,True,True,41500000000
87,1388,2,2,True,True,False,9200000000
90,1404,2,1,True,True,True,19500000000
,,,336000000,False,False,False,126000000000
60,1402,2,2,True,True,True,3200000000
80,1396,2,4,True,True,True,16500000000
90,1397,2,3,True,True,True,14500000000
100,1401,2,5,True,True,True,22000000000
154,1375,3,2,False,True,False,16300000000
167,1404,3,3,True,True,True,41000000000
65,1399,1,5,True,True,True,11850000000
123,1404,2,3,True,True,True,27690000000
55,1396,1,2,True,True,True,3800000000
78,1392,2,5,True,True,True,13700000000
108,1374,2,3,True,True,False,12600000000
126,1402,3,3,True,True,True,22000000000
63,1402,1,2,True,True,True,3500000000
167,1404,3,3,True,True,True,41000000000
78,1384,2,1,False,True,False,10500000000
117,1391,2,1,True,True,True,19350000000
68,1401,2,2,True,True,True,3640000000
,,,2956000,False,False,False,680000000
,,,802739000,False,False,False,293000000000
126,1387,2,2,True,True,True,20900000000
100,1396,2,1,False,False,True,13500000000
,,,40000000,False,False,False,8000000000
62,1399,2,2,True,True,True,3700000000
97,1396,2,1,True,True,True,18200000000
70,1402,2,2,True,True,True,2900000000
70,1401,2,3,True,True,True,4500000000
145,1383,3,2,True,True,False,19950000000
142,1377,3,2,True,True,False,21000000000
79,1390,2,3,False,True,False,8600000000
61,1387,2,1,True,True,False,10000000000
115,1378,3,,True,True,False,21000000000
108,1380,2,3,True,True,False,16800000000
155,1378,3,2,False,True,False,16600000000
115,1400,2,4,True,True,True,
,,,8000000,False,False,False,2400000000
92,1404,2,1,True,True,True,18400000000
92,1379,2,3,False,True,False,10600000000
,,,351428000,False,False,False,123000000000
83,1401,2,4,True,True,True,16500000000
85,1371,2,2,True,True,False,12490000000
100,1404,2,15000000,True,True,False,3000000000
64,1400,1,5,True,True,True,11500000000
92,1404,2,4,True,True,True,19500000000
142,1381,3,2,True,True,False,20000000000
75,1387,2,2,True,True,True,13300000000
85,1380,2,4,True,True,False,11600000000
122,1404,2,3,True,True,True,22000000000
160,1402,4,10000000,True,True,False,3000000000
125,1390,2,3,True,True,True,21000000000
72,1400,2,2,True,True,True,4680000000
115,1390,3,3,True,True,True,17500000000
110,1404,2,6,True,True,True,13300000000
125,1390,2,3,True,True,True,21900000000
70,1397,2,3,True,True,True,4800000000
167,1404,3,3,True,True,True,41000000000
87,1403,2,5,True,True,True,15200000000
67,1404,1,5,True,True,True,14500000000
106,1380,2,3,True,True,False,16800000000
55,1401,1,4,True,True,True,2550000000
137,1404,3,1,True,True,True,31300000000
90,1379,2,2,True,True,False,13700000000
55,1401,1,2,True,True,True,30500000000
,,,309090000,False,False,False,170000000000
110,1387,2,2,True,True,False,14500000000
445,1370,0,5280000,True,True,False,2350000000
155,1380,3,2,False,True,False,16400000000
96,1394,2,1,True,True,True,18400000000
135,1385,3,,True,True,False,17800000000
150,1381,3,4,True,True,False,17000000000
106,1404,2,1,True,True,True,23000000000
140,1401,3,6944000,True,False,False,2500000000
70,1399,2,2,True,True,True,4000000000
100,1401,2,5,True,True,True,20000000000
108,1380,2,3,True,True,False,16900000000
98,1370,2,2,True,True,False,15000000000
108,1380,2,3,True,True,False,16900000000
105,1375,2,,True,True,False,14300000000
167,1404,3,3,True,True,True,41000000000
135,1404,3,2,True,True,True,30000000000
65,1404,1,1,True,True,True,15650000000
140,1380,3,1,True,True,False,16500000000
96,1400,2,1,True,True,True,17500000000
